"reviewid","sentiment"
17082,0.0426460061081614
17083,0.248292495547617
17084,0.0384246530368094
17087,0.127867716656983
17088,0.176180775934526
17091,-0.0448493343374713
17092,0.12071264867125
17093,0.195608231754395
17094,0.164358760720961
17095,0.114686181569787
17096,0.0806549129522703
17097,-0.0031187249395462
17100,0.0964277810818283
17101,0.133056359011994
17102,-0.0254428713183022
17103,0.0373358800993297
17104,0.15108282002207
17105,-0.0151053446949345
17106,0.104538188451621
17107,0.080897885175748
17108,0.191842876560043
17110,0.0837006808223704
17111,0.103883344677544
17112,0.0677943760875199
17113,0.186663241183222
17114,0.0519013918652568
17115,0.151176531208751
17116,0.0956710828327123
17119,0.0172270678553198
17120,0.0189563345784699
17121,0.115978399143932
17122,0.157599676163475
17123,0.0735859659286622
17124,0.0597154033269741
17125,0.227971999467535
17126,0.15777607557555
17127,-0.0835453910022377
17129,0.0497976583821273
17130,0.160413698918431
17131,0.133448963245801
17132,0.0988717578115218
17133,0.0879436509383073
17134,-0.0987370222150726
17135,-0.125488862767428
17136,-0.0745532675990435
17137,0.118927761662921
17138,0.128808025907297
17139,-0.116287729099863
17141,-0.0231800106941538
17143,0.0769366932919664
17144,0.0246043381993051
17145,0.180275041513321
17146,-0.0287072932473652
17147,0.0365619658994755
17148,0.0296051691446934
17149,0.126639771452343
17154,0.0586065318539853
17155,0.0740465478644001
17156,0.0516759391936279
17157,0.113154585639774
17158,0.175055863019743
17159,0.161785689177132
17160,0.16889640827605
17165,0.106976113333884
17166,0.0788666624084655
17170,-0.0397293719321013
17171,0.139982923217108
17172,0.0394248184519867
17173,0.249022023836715
17174,0.15786200028623
17175,0.143831271248679
17176,0.155298143535749
17177,0.0846718132095482
17178,-0.0318465510901086
17179,0.0673932688656724
17180,-0.184992021883954
17181,-0.00297828899945683
17182,0.0163149312083846
17183,0.0994064273707849
17184,0.0617572037211048
17185,0.178410283054425
17186,0.0137298372898449
17188,0.0224087965979965
17189,0.0764930606957841
17191,-0.0235050406006846
17192,-0.00490977875886677
17193,-0.126705001387573
17194,0.185012742695312
17195,0.180347500916003
17196,0.116618708869596
17197,0.163010453312879
17198,-0.0491491928207909
17199,0.0309107665952183
17200,0.119231109284675
17201,0.194362829525229
17202,0.128515919013393
17203,0.0754456083252138
17204,0.104787112806164
17205,0.132126311005574
17206,0.0563470938135416
17207,0.0191928012259802
17208,-0.0394687246959605
17209,0.118316113654049
17210,0.0198740731456065
17211,-0.0645449369725101
17213,-0.0571000034916882
17214,-0.0574591849776088
17215,0.0470025843096832
17216,-0.211483547676992
17217,0.0376059494788676
17218,0.270736207598441
17219,0.17154926119985
17220,0.0245308906736908
17221,0.0692529955656347
17222,0.118654470763794
17223,0.186237002958521
17224,0.107958406642437
17225,0.0839818688985718
17228,0.0585598498941583
17229,0.131274572828338
17230,0.13589211770685
17231,0.116122680836125
17233,0.124854601305993
17234,0.00341251382199391
17235,0.0745451065861201
17236,0.0966229166361919
17237,0.0757236393050453
17238,0.154076352138201
17239,0.0895946171313621
17241,0.111516440108084
17242,0.0609715031288181
17243,0.0438602085956593
17245,-0.0051607243246942
17247,0.105967767883623
17248,0.0409678553755332
17250,0.0860710241436081
17251,0.0228420857730291
17252,0.107669818805983
17253,0.121996804122881
17254,0.0935824530116873
17255,-0.0712457076307033
17257,0.103215766726898
17258,0.0826681961195246
17259,0.112223757071107
17262,0.00386344246341075
17263,0.234789666313899
17265,0.0413193664640452
17266,0.109129481929825
17268,0.07365823552829
17269,0.0711451600701181
17270,0.167565756477185
17271,0.216652235443276
17272,0.0444594295557605
17273,0.0437427986505352
17274,0.162230660236136
17276,0.104652564907195
17277,0.162776447112515
17278,0.15231521975587
17279,0.127790086668334
17280,0.124827503512605
17281,0.0245529679588749
17282,0.12322015725984
17283,0.0817781690509814
17284,0.109666114265506
17286,0.0932452962311998
17289,-0.101336841273148
17290,0.00755397236876248
17291,0.209631656167589
17292,-0.0177825836538182
17293,0.177570550884984
17294,0.0290991318733399
17295,0.134009963977894
17296,0.0395261741562222
17297,0.136592345922631
17298,-0.139155143691228
17299,0.0895121075562766
17300,0.0950443799735728
17301,0.111385018616637
17302,0.151080712875218
17303,0.142545284918303
17304,0.0856602661829856
17305,0.0609443658422279
17307,0.212154412187794
17309,0.0310239231714497
17311,0.0716451089638683
17312,0.0307798572303956
17313,0.233742960393645
17314,-0.0330229235823871
17315,0.0650491462467439
17317,-0.155526872728415
17318,0.087859089179045
17319,-0.0780015673848543
17320,0.0587052680301524
17321,0.180185336123879
17322,-0.025627862785215
17324,0.104626677168241
17325,0.0873176221198257
17326,0.120881848088424
17327,0.149760157449116
17328,0.00953776625697648
17329,0.0100977136394395
17330,0.162426091661935
17331,-0.0828060488905954
17332,0.149807178901181
17334,0.231465839323989
17335,0.0432017109033667
17336,-0.0211154731893719
17337,0.0276188448200609
17338,0.13803867772961
17339,0.0933677114921604
17340,0.125503057533238
17343,0.0864974086225066
17344,0.0105776451043573
17346,-0.0439865233459403
17349,-0.0306645414020776
17350,-0.0687071251590708
17352,0.153963267790387
17353,0.116042213421768
17354,-0.0407832085128847
17355,0.0383606706358545
17356,0.130069534099861
17359,0.187050168842182
17360,0.155948580452823
17362,0.11527557533628
17363,0.120620827465056
17364,0.171336042192424
17365,0.0843695062399478
17366,0.0956367133812333
17367,0.179719542748563
17369,-0.0293812154350291
17370,-0.0217137882733324
17373,0.168594087453755
17374,0.111468223694207
17375,0.217202364918077
17376,0.0688147801887086
17377,0.0124526324477887
17378,0.0326216704728029
17380,-0.0113117698232694
17381,-0.0437912777475458
17382,-0.102931779396229
17383,0.00195301511063967
17384,0.0861795977491382
17385,0.0857096668930994
17386,0.107705637345691
17387,-0.0113534981554466
17389,0.126673192372449
17391,0.114729396292648
17393,0.0608218922100619
17395,0.052793050690563
17396,0.0418017662987962
17397,0.0642407380089089
17398,0.0355013785719671
17399,0.00424248194636178
17400,0.29856791719579
17401,0.24083917647192
17402,0.0582703783315206
17403,0.0636933928402234
17404,-0.110740204818533
17405,-0.00554703654888219
17406,-0.0680546592947727
17407,0.0565560789455145
17408,0.174486905745888
17409,0.0725745253167911
17411,-0.0082087028092922
17412,0.142333141915944
17413,0.0684412891252754
17414,-0.138844535384567
17415,0.134396139141469
17416,0.165989622884261
17417,0.16586247618095
17418,0.0917802285592348
17421,0.0325138345355296
17423,0.0153198524992104
17424,0.175058525987949
17425,0.0852392345667554
17428,-0.0470939263114689
17429,0.0868948849783097
17430,0.177145451125956
17431,0.0872064643523861
17432,0.265461506667227
17433,0.0290129518963571
17434,-0.0105993733250423
17435,-0.0405981964972057
17437,0.0491169640138502
17439,0.17053227554803
17440,0.140047354614912
17441,0.152776126686636
17442,0.147783686539622
17443,-0.0143223288115408
17444,0.0310017478896802
17445,0.0354107692797841
17446,0.042808730281437
17447,0.0912861975314276
17448,0.0780228241300585
17450,-0.11330644641783
17451,0.14966876223166
17453,-0.0417938836885483
17454,0.120655435430278
17455,0.274329940107145
17456,0.151350573963055
17457,0.111563502568076
17458,0.0500130002077367
17459,0.218964194912968
17460,-0.0195920309466666
17461,0.159484478320421
17463,0.0638383594146021
17464,0.218239923608139
17466,0.0641906874142111
17467,0.129882728861954
17468,0.0709525957934478
17469,0.00300368438285676
17470,0.164159889900595
17471,0.0266894133712552
17472,0.0913650805416343
17474,0.00988200830894368
17475,0.155769093426774
17476,0.12669173536419
17477,0.0924327862105778
17478,0.125622572586192
17480,0.12044623719251
17481,0.0301052286843586
17482,0.0999447044162645
17483,0.142122377503895
17484,0.0454454702292042
17485,-0.010739243829346
17486,0.05989824869278
17487,0.222922034396641
17488,0.0909081523941837
17489,0.130894937362507
17490,0.0277248799297448
17491,0.286026093779442
17492,-0.0375041456306212
17493,0.127935155237136
17494,0.315188204337547
17495,0.148176341828762
17496,0.0104058566167266
17497,-0.024685118426301
17498,0.108508213489741
17499,0.0917343217867073
17500,0.0181060755788178
17501,0.116764719485609
17502,0.291575455763993
17503,0.167721505712035
17504,0.0392734978400993
17505,0.0529889111923709
17506,0.11078515732939
17507,0.206729105138586
17508,0.195986618531426
17509,0.109822169031041
17510,0.112451700567777
17511,0.305747179198396
17512,0.106462327998052
17513,0.0124440697806264
17514,0.0441113141513283
17515,0.0383068252353367
17516,0.145706018009197
17517,0.0428240358765474
17518,0.117147767916652
17519,0.0585764097171639
17520,0.0586251358373904
17521,0.150711157483438
17522,0.144134912550073
17523,0.190354795990757
17525,-0.0166646504297313
17526,0.22401277455543
17528,0.216833139730509
17529,0.0529282228035675
17530,0.123817730544207
17531,0.0569357355535232
17532,0.0666689935217246
17533,0.177773225892787
17534,0.0683287462327357
17535,-0.0926512300784439
17536,-0.0609141348920325
17537,0.0709879129321016
17538,0.138427383258032
17539,0.0385663567726451
17540,-0.0511218790063088
17541,0.0321028059405868
17542,0.138838924067682
17543,0.187360876853
17544,0.13655539296346
17545,0.260106463071331
17546,0.155243442597739
17548,0.178782782461001
17549,0.0976384077996072
17550,0.148358467470751
17551,0.0610268805291481
17552,0.13470919996
17553,0.0644950961219491
17554,0.085052657965966
17555,0.11693187621927
17556,0.243374657762394
17557,0.24415484978865
17558,-0.00649484583380047
17559,-0.0481829834347355
17560,0.121039414768686
17561,0.0818384563113256
17562,0.111464304024393
17563,0.102808944687092
17565,-0.012972030150102
17566,0.0599385255004014
17567,0.147214389327008
17568,0.0540325767082699
17569,0.263267155600076
17570,0.211241415747017
17571,0.0192258940158735
17572,0.116720226689785
17574,0.0278408092822981
17575,0.341685328351953
17576,-0.0281903895950436
17577,0.117248777000211
17578,0.122045160282769
17579,0.0137631266570921
17580,0.153376008642536
17581,0.00781404861282916
17582,0.101866105315153
17583,0.0610843123392414
17584,0.0674936258894675
17585,0.0629213052714749
17586,0.0680824480705399
17587,0.057054372524102
17588,0.0271758931492158
17590,0.0195751618858441
17592,0.259555960215263
17593,0.0677831516769405
17594,0.0248217892659393
17595,-0.0322393237156079
17596,0.251245430126369
17597,0.0438816171935736
17599,0.201054506383901
17600,0.0750709495725865
17601,0.00534398052134823
17602,-0.0494741937300274
17605,-0.0101754357843353
17606,-0.297947665497486
17607,0.0557377956463369
17608,0.0542793692360375
17609,0.13239907202402
17610,0.108097936285796
17611,0.121318234014412
17612,0.0886541358716816
17613,0.0484997818172766
17615,0.209395447640343
17616,0.110635966213229
17618,-0.0332455991232602
17619,0.133109440997969
17620,0.147164877092058
17621,0.104794259306212
17622,-0.0577155889772807
17623,0.134848897305259
17624,0.0586951157273949
17625,0.23345273408239
17626,0.0621173946513891
17627,0.0999989609501223
17628,0.070749735794249
17629,0.199800845324937
17630,0.106080705455936
17631,0.140217535140387
17632,0.0458782204906361
17633,0.121745210784032
17634,-0.00315644821153053
17635,0.0363758797426701
17636,0.136215802327006
17637,0.07076143112742
17638,0.118687777677885
17639,-0.0190908414617408
17640,0.106351845031816
17642,-0.00398544497724748
17643,0.151168124796773
17644,0.0916203264127344
17645,0.00936053208194791
17646,-0.0193517396457269
17647,0.115333192857903
17648,0.0861909779198937
17649,0.129266187885803
17650,0.130787328297481
17651,-0.0260420598313885
17652,-0.0155898631569076
17653,0.0405505639679684
17654,0.0061944059903337
17655,0.230776865545234
17656,0.0635756200606344
17657,0.0974334346160094
17658,0.163099141861859
17659,0.117945206365309
17661,0.000539615436920506
17662,0.181946237277561
17663,0.0303113435412502
17664,-0.064227055177779
17665,0.0504454886383187
17666,0.134198159632348
17667,0.117210212160736
17668,0.120541229731719
17670,0.0379383766136125
17671,0.0538036844915998
17672,0.136296021626824
17673,0.114891416362661
17674,0.0530730940633942
17675,0.073001704411202
17676,0.0930312897250362
17677,0.0876170614668076
17678,-0.0314843627126915
17679,0.0183048020705137
17680,0.152785514261768
17681,0.0436153145142056
17682,0.10936759570104
17683,0.163664260281754
17684,0.0216057515248704
17686,0.166757123350344
17687,0.277810712372446
17688,0.0192328510510246
17690,0.0984290912629321
17691,0.049105721093556
17693,0.214404682592589
17694,0.136688304486385
17695,0.0194858626587122
17697,0.138790455853898
17698,0.197469725251408
17699,0.164617837583971
17700,0.140177046798273
17701,0.0889957174687502
17703,0.0878972924404649
17704,0.0547647046007169
17705,0.258764853595612
17706,-0.00579075683536934
17707,-0.0555577766151336
17708,-0.0118996687564858
17711,-0.0199180842823528
17712,0.0591060274686188
17713,0.0875584495016495
17714,0.0062168115660981
17715,0.119441680829568
17716,0.12196959022868
17718,0.269074282016602
17719,0.184959728882047
17720,0.00330029026568814
17721,0.00562924186440389
17722,0.0648360305266323
17723,0.0686074762320233
17724,0.197793693866006
17726,0.0127300545475192
17727,0.110176248667618
17730,0.116467450221048
17731,0.192980333633507
17732,-0.0198858777230311
17733,0.155633065913715
17734,-0.18166766885121
17735,0.102012276789605
17736,0.17885926993483
17737,-0.0136306784784462
17738,0.111315896578184
17741,0.00267921349922953
17742,0.0579354815559395
17743,0.074326305211596
17745,-0.00551648868955359
17746,0.124891540949914
17747,0.172893075843178
17748,0.231871263654165
17749,0.215032814834446
17750,0.113005444349271
17751,0.093072275224395
17752,0.0103972566882265
17753,0.0287588348973879
17754,0.247826611293202
17755,0.122410399297588
17756,0.0885969454766788
17757,0.139659023819887
17758,0.00585440646688332
17759,0.00824669381128083
17760,0.0376003090117999
17761,0.150888135308157
17762,0.116835528279771
17763,0.118672366957429
17764,0.0628820484706841
17765,0.0695878367317995
17766,0.0710660460259688
17767,0.12093430558796
17768,0.0830877877798936
17769,-0.0321110086986707
17771,0.0725765698302448
17772,0.0869104409258059
17773,0.0335606997066279
17774,0.0665201833764374
17776,0.0788949034201315
17777,0.0200350641321318
17779,0.179933139258202
17780,0.19590237127524
17781,-0.0176262526321931
17782,0.119536010363428
17784,0.147412088945632
17786,0.0369077625673904
17787,0.0690686948562164
17788,0.167696893866307
17789,0.201084840498137
17790,0.181925256640568
17791,0.0351999480849445
17792,0.102950218255454
17793,0.190942082579763
17794,0.0936988505460582
17795,0.157816308875886
17796,0.0471223855455411
17797,0.176133531202378
17798,0.139999669275657
17799,0.132935035844886
17800,0.179727469229041
17801,0.0442249546901533
17802,-0.0148207286227922
17803,0.0136678491382508
17804,-0.137130739611348
17805,-0.138771594404828
17806,0.0353473125900157
17807,-0.00108319519045554
17808,0.0398400402834583
17809,-0.0273284571212808
17810,0.118355820313523
17811,0.211951553685461
17812,0.104099645220928
17813,0.323103767747051
17815,0.108003700132532
17816,0.151366754837237
17817,0.119857793694807
17818,0.197244167332173
17819,0.197257926554465
17820,0.176182292972974
17821,-0.0710389816582154
17822,-0.0710346121584099
17823,0.027058284373786
17824,-0.0511838567316358
17825,0.0917703368897559
17826,0.0994852487833781
17827,0.0231896696697989
17829,0.109818439817866
17830,0.247275356618613
17831,0.112307404056771
17832,0.09776488284563
17833,0.00994112721359995
17836,0.147840934918479
17837,0.00660501970942366
17838,0.0374851822572976
17839,0.294814956297463
17840,0.115450821265194
17841,0.0800184731645401
17842,0.107757337353558
17843,0.151444824918153
17846,0.315850826895202
17847,0.0888067935528727
17850,0.170089704035687
17851,0.142630688234532
17852,-0.00511784651989723
17853,0.0756385423280505
17854,-0.00593374642746428
17855,0.00232780984852875
17857,0.0842887145204797
17858,0.173907938821977
17859,0.139632183887435
17860,0.18407772065094
17862,0.0492392200427105
17863,0.136394835119916
17864,0.0437848281997821
17866,0.0555053607887745
17867,0.203370993286545
17868,0.000115462126274508
17869,0.0523564409051725
17870,0.181698448474035
17871,0.111458072337292
17872,-0.0500388502931522
17873,0.156952214443337
17874,-0.00497966225579541
17875,0.0579509781901792
17876,-0.142570890570309
17877,0.189804001463289
17879,0.109168406878962
17880,0.170983768907387
17881,-0.0348173441259074
17882,0.0687772471444775
17883,0.0973339580072844
17884,0.0856937967457193
17885,0.134877047983455
17886,0.107612401550815
17887,0.0298316992867611
17888,0.0634453037310636
17891,0.0368335143532317
17892,-0.137787162737966
17893,0.025809293717484
17894,-0.0260668693827241
17895,0.0842726613932102
17897,-0.0418250281237856
17899,0.208707046067403
17900,0.164428912118795
17901,0.115574238312778
17902,0.151488480502768
17903,-0.224711506304804
17904,0.199792023074195
17905,0.220547719702217
17906,0.0188137785244252
17907,0.120142759639946
17908,0.0332412550512806
17909,0.231456185370341
17910,0.117411196145117
17911,0.116317803265808
17912,0.143415487847132
17913,-0.0543043399826502
17915,0.458771312990225
17916,0.0691969470248569
17917,0.233695094505415
17918,0.208964270967207
17919,0.110910890768354
17920,0.108375109570096
17921,0.0998217677093529
17923,0.0153948814270323
17924,0.261992826385083
17925,0.0357252176076754
17927,0.179014818512127
17928,-0.11622515948888
17929,-0.0276777823490045
17930,0.0813697385776901
17932,0.115278426197072
17934,0.0903629063153001
17935,0.0364343496985641
17936,-0.00264168651186333
17937,0.00783007806945773
17940,-0.00537226401328378
17941,-0.185692143602515
17942,0.103155248626231
17943,-0.00367342036347021
17944,0.163753337577262
17945,0.168222123274486
17946,0.189074365955192
17947,0.051148824222729
17949,0.141853468078112
17950,0.245125010274784
17952,0.0921499356201103
17953,0.199608156881892
17954,0.082999214601187
17956,-0.0572715561272384
17957,0.178552802629544
17959,0.0482941546576269
17960,-0.00681489645043329
17962,0.0330526931666951
17963,0.107697026973833
17964,0.0356411144283175
17965,0.205013989601554
17966,0.0776258570941046
17967,0.140367482226237
17968,-0.033735059326002
17969,0.0753292606174839
17970,-0.0149741384528602
17971,0.0223955263197073
17972,0.0675060206734818
17973,0.0707099645353264
17974,0.190142736300939
17977,-0.0214138189117109
17978,0.117683975942546
17980,-0.115189940942859
17985,0.174280009741602
17986,0.213342561895293
17987,0.18043598581377
17988,0.0371351667764929
17989,-0.155769120219984
17990,0.0690139006792706
17991,0.0707373761193023
17992,0.153464335265705
17996,0.110853744257873
17997,0.0106205708065416
17998,0.0555679818403885
17999,0.136695627909355
18000,0.129646385245267
18001,0.205297216523342
18002,0.129540485474924
18003,0.238707678620878
18004,0.116093446614233
18005,0.221529335138695
18006,0.105375664312848
18007,0.160093068627309
18008,0.0875430326004562
18009,-0.0879314077112735
18010,0.10242234844102
18011,0.162245108499205
18012,0.143969842922844
18014,0.200769983196243
18015,-0.0216512908900664
18016,-0.0398935723766869
18017,0.0739016639842903
18018,-0.000278068300390386
18019,0.0464401191104857
18020,-0.0445319259067011
18021,0.244562297749452
18022,0.107493265319215
18023,0.0258769061113075
18024,0.227628767516131
18025,0.142071648048881
18027,0.0577852895085285
18028,0.197740347850455
18029,0.154350902857098
18030,0.0328687718863585
18031,0.0977378883941646
18033,0.02832811560742
18034,0.00808843168508688
18035,0.0410188027906073
18036,0.167487745314705
18037,-0.0320370746357991
18038,0.0861102778100471
18039,-0.127899671371687
18040,0.02544015619602
18042,0.072532012096799
18043,0.168255350083523
18044,-0.00325497807587425
18045,-0.146901601044664
18046,0.102275126415675
18048,0.0717668611029411
18049,0.132227498738239
18050,0.117683763436299
18051,-0.0262927315756317
18052,0.195229798205192
18053,-0.0524774761323306
18054,0.00503107537423066
18055,0.111732394506572
18056,0.0833014569055088
18057,0.00150012391415322
18058,0.0412022660403185
18059,-0.0837639043501466
18060,0.065967257753636
18061,0.0163557789907936
18062,-0.0752358943008583
18063,0.0160463518849598
18064,0.118837499070297
18065,-0.0535069935690716
18066,0.012209011354193
18067,0.150522493986929
18068,0.0733215053900657
18069,0.122390224593195
18070,-0.133491847783115
18071,0.173838304019594
18072,0.201552558729092
18073,0.13645181838048
18076,0.102803868695057
18077,0.0235541683102815
18078,0.0813896005671961
18080,0.0620713735551421
18081,0.14772912984925
18082,0.0709075492627297
18083,0.0012155040198649
18084,0.0751538913189021
18085,0.159834461783136
18086,0.0163496165441287
18087,0.130806104204665
18088,0.0311103253803933
18089,0.0880614913418008
18090,0.0883542912191303
18091,0.161777223646754
18092,0.19078221781203
18093,-0.0326198741708715
18094,-0.00408872191657711
18095,0.0801610396450909
18096,0.219280117830899
18097,0.191937198031506
18098,-0.0321191470428683
18099,0.0879259294137756
18100,-0.138400367712891
18101,-0.0163572559660509
18103,0.0254145001023599
18104,0.168806726691343
18105,0.0177200566842353
18106,0.0226380164010222
18107,0.206762660451096
18108,0.0139000052657649
18109,0.0709438890655076
18110,0.23847433932132
18112,0.0479122904747309
18114,0.0618405954323726
18115,0.0599721110389749
18117,0.101198889720406
18118,0.138239769885173
18119,0.0560649766949867
18120,-0.00912154492741863
18121,0.277491970467335
18122,0.0928834525988034
18123,0.0141163234585287
18124,0.160760877685364
18125,0.0472888231663245
18128,0.0267830758317241
18129,0.204210735625127
18130,0.0503411522491302
18131,0.132811893202092
18132,0.148664760791786
18133,0.183060826230975
18134,0.214475378344192
18135,0.0563214566613144
18136,0.232545178754919
18137,0.177345112769084
18138,0.0987812426903301
18139,0.196540795666851
18140,0.0712106174346622
18141,0.0968148177150305
18142,-0.0892129730985777
18143,0.0235364929274541
18145,-0.032156299064879
18146,0.132914988923812
18147,0.0661926292057623
18152,0.23043912820379
18153,0.216992358211744
18154,0.183875785956532
18155,0.11491047139034
18156,0.0871475167675188
18157,0.109192604448154
18158,0.0836457691907573
18159,0.0279279292642344
18161,0.0079644402163894
18162,0.0864838850520975
18163,-0.0172911171342012
18164,0.116920353230474
18165,0.0979361141478117
18166,0.0998919699880354
18167,0.120230641796555
18168,0.180014580155323
18169,0.159063223015957
18170,0.083996725574376
18171,0.0702930197015528
18172,-0.0601505906283485
18173,0.100475550008484
18174,0.148280523178663
18175,-0.0638897463385356
18176,0.112254089034943
18177,0.114996390762274
18178,-0.0999784586262711
18179,0.125994948208945
18181,0.117481584434544
18182,0.171319128920404
18183,0.113866180338962
18184,0.00447803433875934
18185,0.2110058726109
18186,0.0515068089725686
18187,0.117355072521568
18188,0.0604421690083464
18189,0.0145648302120775
18190,0.0485735683730015
18191,0.0346402158791
18192,0.0117041089209431
18193,0.14895925658452
18194,0.0666139581636871
18195,-0.0343272193461956
18196,0.135384049470871
18197,0.173925882772741
18198,-0.0166876894500621
18199,-0.0778851483500707
18200,0.0144434904565648
18201,0.0726235879408852
18202,0.0843912236416888
18203,0.0926648947775227
18204,0.144221432901569
18205,0.152435087881903
18206,0.194382946996613
18207,0.20522061212043
18209,0.0151203077058945
18210,0.073965618902027
18211,0.0372014404737228
18212,0.0940122212350878
18213,0.226010300338314
18214,0.117400422758755
18215,0.217425926580353
18217,0.0651250297539755
18218,0.175755150244392
18219,0.0507422451465796
18220,0.0583833512521562
18221,0.137537002086072
18222,-0.0164538946825862
18223,0.0338969078887595
18224,-0.0607842199176675
18225,0.0706393977561394
18227,0.0387446834745912
18228,0.0829107571713574
18229,0.116396608681622
18233,0.0190530770787504
18234,0.0255457391228411
18235,0.136497658654181
18236,0.15819345827572
18237,0.23509504412374
18238,0.188557390205384
18239,-0.00552024986003126
18240,0.133388142984024
18241,0.198178425475042
18243,0.0529828869662197
18244,0.0737953811598871
18245,0.206472863537284
18246,0.225954668467125
18247,0.0779507162689654
18248,0.0285231004701038
18249,0.114138050189902
18250,-0.0907186286174201
18251,0.289026227228003
18252,0.163036215414151
18254,0.0592228271050182
18255,0.048325496639437
18256,0.0434823250896626
18257,0.31414323615145
18258,0.151535180290307
18259,0.151070654581074
18260,0.167552745467334
18261,0.0341117358033955
18262,-0.0205119952784212
18263,0.124884820375392
18264,0.0852830775363717
18265,0.0887609805509085
18266,-0.108588108976969
18267,0.0455557930436541
18268,0.138243205509074
18269,0.166158156904516
18271,0.208428409147607
18272,0.0825581898275432
18274,0.135819308558213
18275,0.0719180567923407
18276,-0.00589634388963286
18277,0.0657960994116821
18278,-0.109604999993268
18279,0.140435648407739
18280,0.243077652503506
18281,0.266019130745165
18282,0.0512276420804159
18283,0.0962846696367307
18284,0.169970622357866
18285,0.0831889065051657
18286,0.0682475771810426
18287,0.135341935150132
18288,0.0706134355203372
18289,0.125600797778413
18290,-0.0213711250873426
18291,0.164856193454428
18292,0.000758212268841951
18293,0.159781241724553
18294,0.182338653690357
18295,0.0956987998502671
18296,0.0152805684706637
18297,0.187396956510298
18298,0.192489892863547
18299,0.117773329247696
18300,0.0576536725151867
18301,0.103739687706434
18302,0.0699299487163597
18304,0.0884959694117125
18305,-0.05431355763611
18306,0.0896683547322615
18307,0.35773508906074
18308,0.164617754841864
18309,-0.0389613510987482
18310,-0.100623002107026
18311,0.175824622131257
18312,-0.0168254169260782
18314,0.126775715169636
18315,0.163775194433201
18316,0.164917920254568
18317,0.148748509074901
18318,0.120745190177759
18319,0.0449960898832978
18320,0.162790338590066
18321,-0.00673830453171517
18322,-0.0919300228765554
18323,0.188334460781121
18324,0.197064138795589
18325,0.0790899787501855
18326,0.0716609445200059
18327,0.0295465522038672
18329,0.0585215690294599
18330,0.0749409318308726
18331,-0.163620958692497
18332,0.0394784775999773
18333,-0.0223063038461219
18335,0.0837264664222992
18336,-0.119952132909288
18337,0.0720485668725119
18339,-0.0117696519322459
18340,0.136520095940361
18341,-0.0349642311942083
18343,-0.0436063941360729
18344,0.162341326033391
18345,0.270121154847449
18346,0.11939351000335
18347,0.0468178396010605
18348,0.121380060962034
18349,0.181487752161561
18350,0.259740299513336
18351,0.0489969654557498
18352,0.175570175484135
18353,0.190589393901321
18354,0.209144076540057
18356,0.0887215697788968
18357,0.0366357258751292
18358,-0.114340584900432
18359,0.0278109917879506
18360,0.0911435013861618
18361,0.0849692688973462
18362,0.0330760156334201
18363,0.108347784747032
18364,0.167958626111464
18365,0.131394082368909
18366,0.0370259159334741
18367,0.00250655030786507
18368,0.0135663230279798
18369,0.0393942455776426
18370,0.0180732737810766
18371,0.104262510277712
18372,0.188555360644429
18373,0.127396052062405
18374,0.327489011503651
18375,0.00324035397659612
18376,0.105980642701677
18377,0.0565093075503202
18378,0.0835975589724126
18379,0.0938587426417254
18380,-0.0464460095959045
18381,0.097569805621894
18382,-0.140432390165943
18383,0.0769325553338805
18384,0.0794808012588203
18385,0.0846610381040407
18386,0.0840624095644467
18387,-0.0172317323241161
18388,0.0306383699404246
18389,0.101435516669757
18390,0.0730058809634401
18391,0.0103512570534743
18393,0.109623209425373
18394,-0.00140696540592517
18395,0.0103782202345067
18396,-0.000613393026781546
18397,0.137602094414017
18398,0.0547886440946588
18400,0.148783905952688
18401,0.0864045733006168
18402,0.151357290006574
18403,0.0428299020926064
18405,0.0239173301031497
18406,0.0609411697318905
18407,0.140081463232992
18408,0.311257654954132
18409,0.160017352936643
18410,0.119086240739919
18411,0.089390714747057
18412,0.0850459983237337
18413,0.0613520964252451
18414,-0.0654898696201183
18415,0.0860613390781563
18416,0.205687284707735
18417,0.115202398459117
18418,-0.0483887117261152
18419,0.151832025228401
18420,0.232007762011711
18421,0.139255486517556
18422,-0.0225992828672567
18423,0.0378426585142477
18424,0.19200508807289
18425,0.0818185830601908
18426,0.111049112400755
18428,0.00492755405753028
18429,0.200650515560561
18430,0.076154199551108
18431,0.178268805456286
18432,0.208277792601499
18434,0.0575046247797019
18435,-0.123892130306313
18436,0.191252517070141
18437,0.0691559629745937
18438,0.000971654083987419
18439,0.00697058501535812
18440,0.107517324238494
18441,0.262856845376365
18442,0.111143531507103
18443,-0.0475229931448481
18444,0.0398928967181235
18445,0.0237700312059944
18446,-0.0336244473509447
18447,0.0809281271339018
18448,0.0606122998864893
18449,0.0396940447559755
18450,0.0480736461519304
18451,-0.00581335951927431
18452,-0.0346528653606295
18453,0.191344290585074
18454,0.222205937881921
18456,-0.0226545961809545
18457,0.0340562931852668
18458,0.133587389780586
18459,-0.0525767999074565
18460,0.169874358656007
18461,-0.067389641335735
18462,-0.0253641926533576
18465,0.103138437668371
18466,0.0644074545094021
18467,0.0806371442411017
18468,0.257918773822533
18469,0.193760688670003
18470,0.125887426537961
18471,0.0459766886319861
18472,0.142255020834841
18473,0.137135205990385
18474,0.0815634210310957
18477,-0.0641669394456292
18478,0.00185664764808285
18479,0.103390888218403
